20160613,78993,1,2,5305,820,785
20160613,78993,3,2,2369,718,670
20160613,78993,2,2,1158,274,254
20160613,78993,-2,2,1,1,1
20160613,78994,1,2,5806,2448,2040
20160613,78994,3,2,1768,956,846
20160613,78994,2,2,1198,553,485
20160613,78994,-2,2,3,2,2
20160613,78995,1,2,95173,7705,7183
20160613,78995,3,2,754,206,194
20160630,78992,1,2,682380,285068,203072
20160630,78992,3,2,546079,326346,247250
20160630,78992,2,2,160290,73901,56896
20160630,78992,-2,2,694,472,394
20160630,78993,1,2,254270,27792,25938
20160630,78993,3,2,140594,23850,22007
20160630,78993,2,2,50926,8298,7718
20160630,78993,-2,2,97,16,14
20160630,78994,-2,2,0,0,0
20160630,78994,1,2,14510,6355,5519
20160630,78994,3,2,1994,1138,972
20160630,78994,2,2,2207,990,842
20160630,78995,1,2,27882,9304,8779
20160630,78995,3,2,9796,4022,3670
20160630,78995,2,2,7369,2309,2133
20160630,78995,-2,2,4,3,1
20160630,78996,1,2,82550,10709,10231
20160630,78996,3,2,30026,5502,5172
20160630,78996,2,2,12305,2063,1946
20160630,78996,-2,2,13,2,2
20160630,78997,1,2,128535,24669,22747
20160630,78997,3,2,50491,9393,8737
20160630,78997,2,2,15310,3202,3013
20160630,78997,-2,2,33,6,6
20160630,78998,1,2,100,78,72
20160630,78998,3,2,21,16,16
20160630,78998,2,2,6,5,4
20160630,78998,-2,2,0,0,0
20160630,78999,1,2,2746,804,727
20160630,78999,3,2,1431,458,390
20160630,78999,2,2,406,195,191
20160630,78999,-2,2,10,4,4
20160630,79000,1,2,3270765,619570,333194
20160630,79000,3,2,451363,228706,113479
20160630,79000,2,2,186548,85156,51173
20160630,79000,-2,2,563,290,145
20160618,78992,1,2,627128,175742,132548
20160618,78992,3,2,669490,302434,228992
20160618,78992,2,2,238840,83350,63858
20160618,78992,-2,2,736,371,281
20160618,78993,1,2,18780,5782,5620
20160618,78993,3,2,15456,7674,7196
20160618,78993,2,2,8089,2489,2363
20160618,78993,-2,2,7,3,3
20160618,78994,-2,2,6,5,5
20160618,78994,1,2,10378,6905,6677
20160618,78994,3,2,5965,4982,4622
20160618,78994,2,2,2682,1755,1663
20160615,78992,1,2,756230,307836,219496
20160615,78992,3,2,656454,372170,283903
20160615,78992,2,2,177547,78953,60963
20160615,78992,-2,2,623,394,320
20160615,78993,1,2,15664,11772,11345
20160615,78993,3,2,9753,8071,7650
20160615,78993,2,2,3202,2442,2346
20160615,78993,-2,2,14,8,8
20160615,78994,-2,2,15,4,4
20160615,78994,1,2,27192,18337,17107
20160615,78994,3,2,5347,4020,3679
20160615,78994,2,2,3508,2281,2122
20160615,78995,1,2,144687,8485,7835
20160615,78995,3,2,719,167,161
20160615,78995,2,2,14501,2068,1835
20160615,78995,-2,2,1,1,1
20160615,78996,1,2,110589,13578,12862
20160615,78996,3,2,23094,4549,4294
20160615,78996,2,2,9350,1950,1845
20160615,78996,-2,2,18,5,5
20160615,78997,1,2,193920,35340,32940
20160615,78997,3,2,101250,21222,19518
20160615,78997,2,2,27884,5439,5125
20160615,78997,-2,2,54,14,13
20160615,78998,1,2,1378,1027,966
20160615,78998,3,2,146,118,115
20160615,78998,2,2,187,160,151
20160615,78998,-2,2,0,0,0
20160615,78999,1,2,61801,7427,4858
20160615,78999,3,2,1829,848,708
20160615,78999,2,2,1049,412,354
20160615,78999,-2,2,6,4,4
20160615,79000,1,2,3459431,650076,345610
20160615,79000,3,2,511062,250352,120389
20160615,79000,2,2,205913,91298,54083
20160615,79000,-2,2,541,294,158
20160709,78992,1,2,515893,160200,117206
20160709,78992,3,2,711646,317304,234648
20160709,78992,2,2,239810,80765,59990
20160709,78992,-2,2,800,382,314
20160709,78993,1,2,24427,4957,4796
20160709,78993,3,2,20784,4871,4523
20160709,78993,2,2,11114,2276,2148
20160709,78993,-2,2,7,6,6
20160709,78994,-2,2,0,0,0
20160709,78994,1,2,3300,1409,1233
20160709,78994,3,2,1450,1070,994
20160709,78994,2,2,1091,550,502
20160709,78995,1,2,33759,3307,3105
20160709,78995,3,2,16020,3811,3392
20160709,78995,2,2,12478,2062,1855
20160709,78995,-2,2,2,2,2
20160709,78996,1,2,31058,2343,2254
20160709,78996,3,2,22577,2153,1952
20160709,78996,2,2,9850,1019,959
20160709,78996,-2,2,0,0,0
20160709,78997,1,2,85449,7962,7570
20160709,78997,3,2,68477,8895,8106
20160709,78997,2,2,34258,4058,3801
20160709,78997,-2,2,7,5,4
20160709,78998,1,2,50,49,47
20160709,78998,3,2,10,9,8
20160709,78998,2,2,3,3,3
20160709,78998,-2,2,0,0,0
20160709,78999,1,2,2903,884,834
20160709,78999,3,2,1389,633,550
20160709,78999,2,2,682,334,315
20160709,78999,-2,2,6,2,2
20160709,79000,-2,2,522,274,136
20160709,79000,1,2,1716403,347581,185753
20160709,79000,3,2,387388,211877,99374
20160709,79000,2,2,171062,83626,46463
20160620,78996,3,2,5325,3080,2962
20160620,78996,2,2,2282,1087,1058
20160620,78996,-2,2,6,5,5
20160620,78997,1,2,142440,9428,9035
20160620,78997,3,2,44842,3928,3705
20160620,78997,2,2,17396,1615,1550
20160620,78997,-2,2,10,3,3
20160620,78998,1,2,1322,1016,966
20160620,78998,3,2,148,121,118
20160620,78998,2,2,229,194,186
20160620,78998,-2,2,1,1,1
20160620,78999,1,2,3711,1492,1380
20160620,78999,3,2,2451,1118,974
20160620,78999,2,2,988,482,443
20160620,78999,-2,2,8,4,4
20160620,79000,1,2,3350620,680778,355587
20160620,79000,3,2,518005,259554,123833
20160620,79000,2,2,212976,96634,56563
20160620,79000,-2,2,542,314,158
20160526,78992,3,2,520451,297063,219354
20160526,78992,2,2,165782,75669,57641
20160526,78992,1,2,813530,319936,224146
20160526,78992,-2,2,562,302,232
20160526,78993,3,2,107680,12689,11446
20160526,78993,2,2,44841,4582,4267
20160526,78993,1,2,223630,21351,20002
20160526,78993,-2,2,54,12,11
20160526,78994,3,2,7975,6274,5762
20160526,78994,2,2,4484,3180,2945
20160526,78994,-2,2,5,4,4
20160526,78994,1,2,28085,19927,18359
20160526,78995,3,2,718,254,234
20160526,78995,2,2,13855,2794,2556
20160526,78995,1,2,144314,16838,15944
20160526,78995,-2,2,2,2,2
20160526,78996,3,2,55299,5647,5346
20160526,78996,2,2,25012,2783,2651
20160526,78996,1,2,239140,22497,21372
20160526,78996,-2,2,10,2,2
20160526,78997,3,2,12266,8576,7939
20160526,78997,2,2,4831,3094,2932
20160526,78997,1,2,34911,18294,17146
20160526,78997,-2,2,11,10,9
20160526,78998,3,2,145,120,116
20160526,78998,2,2,190,152,148
20160526,78998,1,2,1305,1003,949
20160620,78992,1,2,761239,321256,228303
20160620,78992,3,2,540556,313115,237338
20160620,78992,2,2,171042,79618,61472
20160620,78992,-2,2,615,363,302
20160620,78993,1,2,77294,11315,10648
20160620,78993,3,2,103735,9917,9093
20160620,78993,2,2,26110,2808,2648
20160620,78993,-2,2,169,12,12
20160620,78994,-2,2,1,1,1
20160620,78994,1,2,17960,10810,9822
20160620,78994,3,2,3907,2823,2595
20160620,78994,2,2,2532,1559,1419
20160620,78995,1,2,127065,6638,6124
20160620,78995,3,2,706,174,172
20160620,78995,2,2,7496,1651,1445
20160620,78995,-2,2,0,0,0
20160620,78996,1,2,21669,6384,6269
20160526,78998,-2,2,1,1,1
20160526,78999,3,2,3051,1531,1395
20160526,78999,2,2,1492,777,719
20160526,78999,1,2,5838,2395,2296
20160526,78999,-2,2,11,6,6
20160526,79000,3,2,496341,238236,118020
20160526,79000,2,2,204220,91487,54693
20160526,79000,1,2,3567524,666991,355550
20160526,79000,-2,2,527,271,150
20160608,78992,1,2,693506,291042,210791
20160608,78992,3,2,500440,298694,224853
20160608,78992,2,2,157435,73993,57134
20160608,78992,-2,2,502,322,264
20160608,78993,1,2,88221,20192,18854
20160608,78993,3,2,58626,11718,10675
20160608,78993,2,2,18564,4038,3747
20160608,78993,-2,2,77,15,12
20160608,78994,-2,2,13,10,8
20160608,78994,1,2,76567,51319,46265
20160608,78994,3,2,18734,14323,12836
20160608,78994,2,2,8347,5611,5180
20160608,78995,1,2,80818,7674,7162
20160608,78995,3,2,546,148,140
20160608,78995,2,2,9269,2050,1842
20160608,78995,-2,2,1,1,1
20160608,78996,1,2,54902,18410,17542
20160608,78996,3,2,25117,12770,12239
20160608,78996,2,2,9903,3861,3697
20160608,78996,-2,2,22,8,8
20160608,78997,1,2,208742,16733,15657
20160608,78997,3,2,59665,6905,6370
20160608,78997,2,2,18642,2606,2464
20160608,78997,-2,2,12,2,2
20160608,78998,1,2,1360,1032,967
20160608,78998,3,2,174,149,146
20160608,78998,2,2,188,160,156
20160608,78998,-2,2,0,0,0
20160608,78999,1,2,64418,8171,5566
20160608,78999,3,2,2452,1213,1011
20160608,78999,2,2,1245,527,446
20160608,78999,-2,2,3,2,2
20160608,79000,1,2,3412640,648024,345526
20160608,79000,-2,2,578,302,170
20160608,79000,3,2,499134,240014,116806
20160608,79000,2,2,212211,90348,53550
20160525,78992,1,2,726724,319346,220858
20160525,78992,3,2,551038,334262,254864
20160525,78992,2,2,162686,78106,60651
20160525,78992,-2,2,557,343,278
20160525,78993,1,2,31649,19057,17862
20160525,78993,3,2,14431,8230,7572
20160525,78993,2,2,6050,2695,2531
20160525,78993,-2,2,44,6,5
20160525,78994,-2,2,12,10,9
20160525,78994,1,2,38234,29377,27446
20160525,78994,3,2,14965,12783,12050
20160525,78994,2,2,5050,3751,3499
20160525,78995,1,2,190662,33681,31769
20160525,78995,3,2,3280,2022,1873
20160525,78995,2,2,19024,5618,5232
20160525,78995,-2,2,2,2,1
20160525,78996,1,2,164214,14521,12688
20160525,78996,3,2,42430,4220,3825
20160525,78996,2,2,19460,2091,1912
20160525,78996,-2,2,16,4,2
20160525,78997,1,2,38397,20283,18806
20160617,78992,1,2,679605,288418,205957
20160617,78992,3,2,535298,312512,231872
20160617,78992,2,2,168434,78517,60121
20160617,78992,-2,2,597,366,305
20160617,78993,1,2,145540,20463,18638
20160617,78993,3,2,75062,14086,12405
20160617,78993,2,2,25660,4779,4292
20160617,78993,-2,2,116,13,11
20160617,78994,1,2,22328,15186,14368
20160617,78994,3,2,3395,2518,2299
20160617,78994,2,2,2975,1919,1777
20160617,78994,-2,2,2,2,2
20160617,78995,1,2,102930,15892,15086
20160617,78995,3,2,429,120,111
20160617,78995,2,2,10396,2894,2646
20160617,78995,-2,2,0,0,0
20160617,78996,1,2,186410,13210,12424
20160617,78996,3,2,54153,5100,4763
20160617,78996,2,2,25494,2547,2381
20160617,78996,-2,2,0,0,0
20160617,78997,1,2,37824,4855,4745
20160617,78997,3,2,16751,2199,2050
20160617,78997,2,2,5493,877,844
20160617,78997,-2,2,16,2,2
20160617,78998,1,2,1255,980,922
20160617,78998,3,2,158,130,126
20160617,78998,2,2,172,145,142
20160617,78998,-2,2,1,1,1
20160617,78999,1,2,20566,2950,2473
20160617,78999,3,2,1343,620,550
20160617,78999,2,2,586,272,256
20160617,78999,-2,2,5,3,3
20160617,79000,1,2,3232998,617782,330574
20160617,79000,3,2,505477,253484,120642
20160617,79000,2,2,202528,91480,53738
20160617,79000,-2,2,573,285,152
20160525,78997,3,2,13039,8671,8045
20160525,78997,2,2,5550,3207,3034
20160525,78997,-2,2,28,4,3
20160525,78998,1,2,1350,1024,970
20160525,78998,3,2,141,118,114
20160525,78998,2,2,175,148,142
20160611,78992,1,2,390242,160717,119929
20160611,78992,3,2,548833,304003,226064
20160611,78992,2,2,177035,77151,58739
20160611,78992,-2,2,617,363,290
20160611,78993,1,2,21646,2223,2148
20160611,78993,3,2,18421,3082,2912
20160611,78993,2,2,8516,1180,1123
20160611,78993,-2,2,29,6,6
20160611,78994,-2,2,2,2,2
20160611,78994,1,2,4114,2050,1893
20160611,78994,3,2,1962,1202,1095
20160611,78994,2,2,1303,665,606
20160611,78995,1,2,107187,7934,7360
20160611,78995,3,2,954,244,233
20160611,78995,2,2,28119,3810,3341
20160611,78995,-2,2,8,2,2
20160611,78996,1,2,46197,3606,3490
20160611,78996,3,2,65233,5398,5051
20160611,78996,2,2,19990,1974,1872
20160611,78996,-2,2,42,5,5
20160611,78997,1,2,68638,8534,8301
20160611,78997,3,2,63695,10580,9903
20160611,78997,2,2,28694,3997,3808
20160611,78997,-2,2,22,10,10
20160610,78992,1,2,791246,310855,219588
20160610,78992,3,2,585136,329103,244880
20160610,78992,2,2,189063,84639,64895
20160610,78992,-2,2,673,354,275
20160610,78993,1,2,69482,13967,13133
20160610,78993,3,2,41474,7710,7118
20160610,78993,2,2,15158,2578,2423
20160610,78993,-2,2,30,9,9
20160610,78994,-2,2,10,7,6
20160610,78994,1,2,28007,18952,17730
20160610,78994,3,2,6387,4927,4464
20160610,78994,2,2,3542,2269,2084
20160610,78995,1,2,45951,5708,5321
20160610,78995,3,2,503,168,158
20160610,78995,2,2,5138,1723,1538
20160610,78995,-2,2,0,0,0
20160610,78996,1,2,157470,13338,12754
20160610,78996,3,2,65040,6674,6267
20160610,78996,2,2,18958,2430,2316
20160610,78996,-2,2,58,5,4
20160610,78997,1,2,371841,20994,20288
20160610,78997,3,2,154169,9669,9115
20160610,78997,2,2,61854,4430,4255
20160610,78997,-2,2,77,4,4
20160610,78998,1,2,1194,894,842
20160610,78998,3,2,172,135,126
20160610,78998,2,2,164,137,133
20160610,78998,-2,2,0,0,0
20160610,78999,1,2,58873,7182,4870
20160610,78999,3,2,1910,938,795
20160610,78999,2,2,1176,491,415
20160610,78999,-2,2,9,6,5
20160610,79000,1,2,3121550,594318,320907
20160610,79000,3,2,478930,237452,115470
20160610,79000,2,2,200316,87349,51925
20160610,79000,-2,2,499,256,129
20160609,78997,-2,2,33,9,9
20160609,78998,1,2,1302,1002,939
20160609,78998,3,2,168,141,138
20160609,78998,2,2,180,143,134
20160609,78998,-2,2,0,0,0
20160609,78999,1,2,63753,7658,5172
20160609,78999,3,2,2137,1006,840
20160609,78999,2,2,1276,523,449
20160609,78999,-2,2,5,4,3
20160609,79000,1,2,3399186,646086,345513
20160609,79000,-2,2,622,320,191
20160609,79000,3,2,515443,245961,119457
20160609,79000,2,2,201837,89833,53234
20160603,79000,3,2,498386,239614,116171
20160603,79000,2,2,207406,91120,53436
20160603,79000,-2,2,614,307,179
20160603,78992,1,2,758450,313586,223354
20160603,78992,3,2,495074,294537,224008
20160603,78992,2,2,160408,75519,58233
20160603,78992,-2,2,526,317,258
20160603,78993,1,2,135542,36055,33866
20160603,78993,3,2,77613,20576,18819
20160603,78993,2,2,26234,7354,6882
20160603,78993,-2,2,115,21,20
20160603,78994,-2,2,11,10,10
20160603,78994,1,2,44078,29635,27372
20160603,78994,3,2,12081,9710,8815
20160603,78994,2,2,7290,4974,4589
20160603,78995,1,2,72659,5855,5515
20160603,78995,3,2,593,150,144
20160603,78995,2,2,10475,1758,1588
20160603,78995,-2,2,0,0,0
20160603,78996,1,2,30474,14090,13360
20160603,78996,3,2,10456,5993,5637
20160603,78996,2,2,5478,2884,2740
20160603,78996,-2,2,3,2,2
20160603,78997,1,2,164315,9793,9306
20160603,78997,3,2,28154,3066,2872
20160603,78997,2,2,19648,1819,1728
20160603,78997,-2,2,9,2,2
20160603,78998,1,2,1335,1044,991
20160603,78998,3,2,179,147,142
20160603,78998,2,2,178,152,148
20160603,78998,-2,2,0,0,0
20160603,78999,1,2,60298,7221,4830
20160603,78999,3,2,1765,810,692
20160603,78999,2,2,957,410,366
20160603,78999,-2,2,13,6,6
20160603,79000,1,2,3281614,624255,334710
20160602,79000,-2,2,544,311,190
20160602,78992,1,2,701096,303768,221046
20160602,78992,3,2,644421,420957,334774
20160602,78992,2,2,164037,81157,63965
20160602,78992,-2,2,701,449,389
20160602,78993,1,2,59884,23478,21923
20160602,78993,3,2,39375,15186,13765
20160602,78993,2,2,14174,4539,4217
20160602,78993,-2,2,14,9,9
20160602,78994,-2,2,2,2,2
20160602,78994,1,2,23169,16033,15000
20160602,78994,3,2,8062,6566,6083
20160602,78994,2,2,4163,2909,2696
20160602,78995,1,2,275342,11945,9719
20160602,78995,3,2,685,170,154
20160602,78995,2,2,9366,1961,1797
20160602,78995,-2,2,0,0,0
20160602,78996,1,2,127166,24686,23090
20160602,78996,3,2,39394,10823,10153
20160602,78996,2,2,19795,4824,4563
20160602,78996,-2,2,30,10,10
20160602,78997,1,2,119258,18300,17193
20160602,78997,3,2,38470,7694,7091
20160602,78997,2,2,20390,3118,2930
20160602,78997,-2,2,16,9,8
20160602,78998,1,2,1425,1103,1053
20160602,78998,3,2,158,129,120
20160602,78998,2,2,179,147,143
20160602,78998,-2,2,0,0,0
20160602,78999,1,2,66542,8043,5514
20160602,78999,3,2,2358,1034,879
20160602,78999,2,2,1191,534,466
20160602,78999,-2,2,4,2,2
20160602,79000,1,2,3460493,658863,352574
20160602,79000,3,2,505366,246947,121093
20160602,79000,2,2,206398,92210,55130
20160528,78992,1,2,312902,141326,107122
20160528,78992,3,2,379462,223225,168270
20160528,78992,2,2,128781,62755,48445
20160528,78992,-2,2,494,273,229
20160528,78993,1,2,7972,3731,3622
20160528,78993,3,2,6882,3969,3698
20160528,78993,2,2,3666,1669,1588
20160528,78993,-2,2,5,5,5
20160528,78994,-2,2,2,2,2
20160528,78994,1,2,5718,3558,3321
20160528,78994,3,2,2625,1870,1713
20160528,78994,2,2,1839,1130,1056
20160528,78995,1,2,49270,5798,5470
20160528,78995,3,2,823,214,198
20160528,78995,2,2,12348,2722,2434
20160528,78995,-2,2,2,1,1
20160604,78992,1,2,734888,189590,140082
20160604,78992,3,2,872566,366465,276321
20160604,78992,2,2,343605,97107,73146
20160604,78992,-2,2,1190,469,366
20160604,78993,1,2,148111,12400,11978
20160604,78993,3,2,141574,18126,17007
20160604,78993,2,2,50025,6105,5802
20160604,78993,-2,2,110,16,16
20160604,78994,-2,2,9,6,5
20160604,78994,1,2,13962,8458,8114
20160604,78994,3,2,5522,4122,3802
20160604,78994,2,2,4263,2682,2545
20160604,78995,1,2,84226,6233,5818
20160604,78995,3,2,907,215,199
20160604,78995,2,2,19168,3241,2878
20160604,78995,-2,2,2,1,1
20160604,78996,1,2,110088,7340,6995
20160604,78996,3,2,44841,5682,5290
20160604,78996,2,2,32442,3110,2910
20160604,78996,-2,2,25,5,5
20160604,78997,1,2,81022,3438,3326
20160604,78997,3,2,38278,2461,2285
20160604,78997,2,2,22524,1566,1494
20160604,78997,-2,2,14,1,1
20160604,78998,1,2,838,689,670
20160604,78998,3,2,206,167,156
20160604,78998,2,2,308,258,250
20160527,78992,1,2,681082,285286,205985
20160527,78992,3,2,512034,297765,224578
20160527,78992,2,2,156938,73034,56417
20160527,78992,-2,2,534,312,254
20160527,78993,1,2,50114,10545,10046
20160527,78993,3,2,27979,6738,6235
20160527,78993,2,2,10442,2424,2318
20160527,78993,-2,2,18,6,5
20160527,78994,-2,2,8,3,2
20160527,78994,1,2,36674,28385,26426
20160527,78994,3,2,8103,6546,5855
20160527,78994,2,2,4240,3062,2860
20160527,78995,1,2,70127,10709,10198
20160527,78995,3,2,658,182,170
20160527,78995,2,2,7834,2159,1956
20160527,78995,-2,2,1,1,1
20160527,78996,1,2,182358,14586,13846
20160527,78996,3,2,32937,5754,5378
20160527,78996,2,2,17096,2773,2605
20160527,78996,-2,2,32,6,6
20160527,78997,1,2,169898,27094,24662
20160527,78997,3,2,46711,9880,9046
20160527,78997,2,2,21615,4718,4390
20160527,78997,-2,2,17,8,7
20160527,78998,1,2,1182,928,868
20160527,78998,3,2,174,141,129
20160527,78998,2,2,174,146,146
20160527,78998,-2,2,2,1,1
20160527,78999,1,2,5465,2241,2151
20160527,78999,3,2,2657,1352,1257
20160527,78999,2,2,1318,692,648
20160528,78996,1,2,63782,5923,5702
20160528,78996,3,2,45059,6010,5648
20160528,78996,2,2,20635,2739,2601
20160528,78996,-2,2,3,3,3
20160528,78997,1,2,126909,9613,9246
20160528,78997,3,2,101486,8437,7795
20160528,78997,2,2,48734,4666,4394
20160528,78997,-2,2,61,10,10
20160528,78998,1,2,657,524,497
20160528,78998,3,2,169,130,122
20160528,78998,2,2,244,194,186
20160528,78998,-2,2,0,0,0
20160528,78999,1,2,5833,2478,2391
20160528,78999,3,2,4319,2121,1966
20160528,78999,2,2,1940,992,950
20160528,78999,-2,2,17,9,8
20160528,79000,1,2,2012737,385152,208943
20160528,79000,3,2,426781,231910,113730
20160528,79000,2,2,195212,96858,56329
20160528,79000,-2,2,516,295,176
20160529,78992,1,2,305218,143863,108922
20160529,78992,3,2,411562,241526,181945
20160529,78992,2,2,139850,68163,52471
20160529,78992,-2,2,546,330,266
20160529,78993,1,2,10416,6714,6468
20160529,78993,3,2,10902,8945,8382
20160529,78993,2,2,4426,3067,2902
20160529,78993,-2,2,10,8,8
20160529,78994,-2,2,10,2,2
20160529,78994,1,2,3439,1690,1559
20160529,78994,3,2,1530,1019,942
20160529,78994,2,2,1035,547,503
20160529,78995,1,2,46661,5563,5246
20160529,78995,3,2,1027,221,211
20160529,78995,2,2,15490,3094,2755
20160529,78995,-2,2,2,1,1
20160529,78996,1,2,26310,4276,4098
20160529,78996,3,2,18662,4872,4485
20160529,78996,2,2,11530,2334,2204
20160529,78996,-2,2,2,2,2
20160529,78997,1,2,105983,6509,6285
20160529,78997,3,2,93520,6042,5582
20160529,78997,2,2,43798,3472,3278
20160529,78997,-2,2,44,10,9
20160529,78998,1,2,677,530,505
20160529,78998,3,2,186,138,135
20160529,78998,2,2,240,198,190
20160529,78998,-2,2,2,1,1
20160529,78999,1,2,6817,2826,2726
20160529,78999,3,2,6066,2861,2606
20160529,78999,2,2,2967,1406,1330
20160529,78999,-2,2,15,9,9
20160529,79000,1,2,1923888,377111,204888
20160529,79000,3,2,441795,237267,116536
20160529,79000,2,2,198578,101000,58796
20160529,79000,-2,2,599,330,184
20160527,78999,-2,2,8,6,6
20160527,79000,1,2,3278845,618484,331665
20160527,79000,3,2,457123,231654,113966
20160527,79000,2,2,189919,87807,52290
20160527,79000,-2,2,520,266,168
20160606,78992,1,2,900882,309887,220790
20160606,78992,3,2,576265,300004,223458
20160606,78992,2,2,198114,80747,61577
20160606,78992,-2,2,650,372,308
20160606,78993,1,2,50107,13298,12544
20160606,78993,3,2,19659,6578,6149
20160606,78993,2,2,7426,2340,2229
20160606,78993,-2,2,35,9,9
20160606,78994,-2,2,2,2,2
20160606,78994,1,2,9666,3784,3021
20160606,78994,3,2,1951,1102,950
20160606,78994,2,2,1452,668,545
20160606,78995,1,2,103889,11114,10278
20160606,78995,3,2,644,166,154
20160606,78995,2,2,12143,2723,2440
20160606,78995,-2,2,10,1,1
20160606,78996,1,2,66926,26994,25701
20160606,78996,3,2,43550,35683,34326
20160606,78996,2,2,12160,8194,7929
20160606,78996,-2,2,13,12,12
20160606,78997,1,2,80435,17223,16124
20160606,78997,3,2,17218,8001,7470
20160606,78997,2,2,7760,2526,2423
20160606,78997,-2,2,6,6,6
20160606,78998,1,2,1450,1132,1058
20160606,78998,3,2,162,132,130
20160606,78998,2,2,214,190,184
20160606,78998,-2,2,1,1,1
20160606,78999,1,2,64392,10658,7933
20160606,78999,3,2,6199,3018,2650
20160606,78999,2,2,2790,1224,1054
20160606,78999,-2,2,25,13,13
20160606,79000,1,2,3270448,661934,348681
20160606,79000,-2,2,602,313,180
20160606,79000,3,2,491929,257682,124021
20160606,79000,2,2,211137,99070,57690
20160605,78992,1,2,486606,168425,125807
20160605,78992,3,2,732296,258739,193261
20160605,78992,2,2,254862,84923,63815
20160605,78992,-2,2,835,362,297
20160605,78993,1,2,38602,4025,3919
20160605,78993,3,2,41069,7930,7630
20160605,78993,2,2,16500,2701,2602
20160605,78993,-2,2,18,6,6
20160605,78994,-2,2,3,2,2
20160605,78994,1,2,4524,2218,2058
20160605,78994,3,2,1681,1085,1003
20160605,78994,2,2,1322,750,710
20160605,78995,1,2,75235,10305,9554
20160605,78995,3,2,1162,229,215
20160605,78995,2,2,24831,5108,4529
20160605,78995,-2,2,4,1,1
20160605,78996,1,2,39314,5694,5529
20160605,78996,3,2,22630,6878,6484
20160605,78996,2,2,14042,2563,2438
20160605,78996,-2,2,17,3,3
20160605,78997,1,2,36455,3160,3079
20160605,78997,3,2,15879,2846,2697
20160605,78997,2,2,10760,1302,1244
20160605,78997,-2,2,5,4,4
20160605,78998,1,2,841,682,659
20160605,78998,3,2,217,168,161
20160605,78998,2,2,304,245,237
20160605,78998,-2,2,1,1,1
20160605,78999,1,2,36574,5084,3692
20160605,78999,3,2,4620,1910,1630
20160605,78999,2,2,2102,890,791
20160605,78999,-2,2,19,8,7
20160605,79000,1,2,2002014,419058,221927
20160605,79000,3,2,498599,277982,131374
20160605,79000,2,2,231998,119038,66256
20160605,79000,-2,2,675,398,217
20160509,79000,-2,2,679,350,189
20160510,79000,-2,2,663,311,157
20160504,79000,-2,2,550,305,176
20160505,79000,-2,2,613,301,154
20160506,79000,-2,2,539,299,156
20160502,79000,-2,2,554,298,154
20160503,79000,-2,2,659,326,178
20160501,79000,-2,2,646,382,208
20160511,79000,3,2,493846,228608,108574
20160519,79000,1,2,3676666,658859,330765
20160511,79000,2,2,210102,87021,50295
20160515,79000,1,2,1999819,385197,196612
20160519,79000,3,2,527820,242177,114609
20160519,79000,2,2,220066,89694,51283
20160503,79000,3,2,523535,244768,114758
20160515,79000,3,2,426595,237308,111830
20160511,79000,1,2,3670199,658998,331678
20160507,79000,2,2,193315,92077,52153
20160503,79000,2,2,220778,92995,52746
20160515,79000,2,2,199755,100100,55798
20160507,79000,1,2,2089385,383685,196583
20160503,79000,1,2,3785253,691590,343256
20160507,79000,3,2,433967,228202,108962
20160514,79000,2,2,192792,91401,51601
20160522,79000,1,2,1920163,383958,194997
20160522,79000,3,2,451489,243618,114094
20160522,79000,2,2,206314,101970,56559
20160514,79000,1,2,2067562,378125,194105
20160510,79000,2,2,212315,89285,51278
20160518,79000,1,2,3584963,652402,328047
20160518,79000,3,2,458316,224601,107562
20160518,79000,2,2,191050,84742,49041
20160514,79000,3,2,416196,223641,106726
20160510,79000,1,2,3700663,679894,337454
20160502,79000,3,2,482085,240958,113115
20160506,79000,2,2,190218,84890,49067
20160510,79000,3,2,508909,235090,111006
20160502,79000,2,2,209253,95254,53642
20160521,79000,3,2,455322,238457,112294
20160506,79000,1,2,3336971,613153,311238
20160502,79000,1,2,3336650,625601,311246
20160506,79000,3,2,456074,229263,108929
20160517,79000,1,2,3630136,665320,332475
20160517,79000,3,2,488521,230287,109647
20160517,79000,2,2,201262,86618,50087
20160521,79000,2,2,201251,95877,53353
20160501,79000,2,2,216254,104366,57371
20160513,79000,1,2,3309178,610885,309810
20160513,79000,3,2,458414,225848,107622
20160513,79000,2,2,190766,84333,48725
20160521,79000,1,2,2001957,379298,194376
20160501,79000,1,2,2165688,401973,202462
20160509,79000,3,2,515869,251046,117934
20160505,79000,2,2,207118,85661,49508
20160501,79000,3,2,465237,247274,114669
20160509,79000,2,2,225338,95406,54314
20160520,79000,2,2,199742,87862,50057
20160505,79000,1,2,3614811,651139,327596
20160509,79000,1,2,3638165,702855,345567
20160505,79000,3,2,492553,231088,110167
20160516,79000,1,2,3566604,669621,332603
20160516,79000,3,2,481537,235366,111779
20160516,79000,2,2,200314,88394,50898
20160520,79000,3,2,506175,247403,115558
20160508,79000,2,2,203066,101552,56454
20160512,79000,1,2,3566446,652723,327875
20160520,79000,1,2,3218221,615775,310725
20160512,79000,3,2,476338,229177,108760
20160512,79000,2,2,198449,86056,49593
20160513,78997,3,2,160802,7935,7174
20160513,78997,2,2,73462,3792,3527
20160521,78997,1,2,227226,7268,6815
20160517,78997,1,2,255055,11665,10638
20160517,78997,3,2,60178,4531,4153
20160501,78997,1,2,104999,6423,6154
