20120905,2012-09-05,Wed,03-Sep,37,2012-09-03,02-Sep,37,2012-09-02,CY2012-Sep,9,CY2012-Q3,3,CY2012,2012,FY2013-Sep,3,FY2013-Q1,1,FY2013,2013,0,1
20120912,2012-09-12,Wed,10-Sep,38,2012-09-10,09-Sep,38,2012-09-09,CY2012-Sep,9,CY2012-Q3,3,CY2012,2012,FY2013-Sep,3,FY2013-Q1,1,FY2013,2013,0,1
20120919,2012-09-19,Wed,17-Sep,39,2012-09-17,16-Sep,39,2012-09-16,CY2012-Sep,9,CY2012-Q3,3,CY2012,2012,FY2013-Sep,3,FY2013-Q1,1,FY2013,2013,0,1
20120926,2012-09-26,Wed,24-Sep,40,2012-09-24,23-Sep,40,2012-09-23,CY2012-Sep,9,CY2012-Q3,3,CY2012,2012,FY2013-Sep,3,FY2013-Q1,1,FY2013,2013,0,1
20130703,2013-07-03,Wed,01-Jul,27,2013-07-01,30-Jun,27,2013-06-30,CY2013-Jul,7,CY2013-Q3,3,CY2013,2013,FY2014-Jul,1,FY2014-Q1,1,FY2014,2014,0,1
20130710,2013-07-10,Wed,08-Jul,28,2013-07-08,07-Jul,28,2013-07-07,CY2013-Jul,7,CY2013-Q3,3,CY2013,2013,FY2014-Jul,1,FY2014-Q1,1,FY2014,2014,0,1
20130717,2013-07-17,Wed,15-Jul,29,2013-07-15,14-Jul,29,2013-07-14,CY2013-Jul,7,CY2013-Q3,3,CY2013,2013,FY2014-Jul,1,FY2014-Q1,1,FY2014,2014,0,1
20130724,2013-07-24,Wed,22-Jul,30,2013-07-22,21-Jul,30,2013-07-21,CY2013-Jul,7,CY2013-Q3,3,CY2013,2013,FY2014-Jul,1,FY2014-Q1,1,FY2014,2014,0,1
20130807,2013-08-07,Wed,05-Aug,32,2013-08-05,04-Aug,32,2013-08-04,CY2013-Aug,8,CY2013-Q3,3,CY2013,2013,FY2014-Aug,2,FY2014-Q1,1,FY2014,2014,0,1
20140723,2014-07-23,Wed,21-Jul,30,2014-07-21,20-Jul,30,2014-07-20,CY2014-Jul,7,CY2014-Q3,3,CY2014,2014,FY2015-Jul,1,FY2015-Q1,1,FY2015,2015,0,1
20140806,2014-08-06,Wed,04-Aug,32,2014-08-04,03-Aug,32,2014-08-03,CY2014-Aug,8,CY2014-Q3,3,CY2014,2014,FY2015-Aug,2,FY2015-Q1,1,FY2015,2015,0,1
20140813,2014-08-13,Wed,11-Aug,33,2014-08-11,10-Aug,33,2014-08-10,CY2014-Aug,8,CY2014-Q3,3,CY2014,2014,FY2015-Aug,2,FY2015-Q1,1,FY2015,2015,0,1
20140820,2014-08-20,Wed,18-Aug,34,2014-08-18,17-Aug,34,2014-08-17,CY2014-Aug,8,CY2014-Q3,3,CY2014,2014,FY2015-Aug,2,FY2015-Q1,1,FY2015,2015,0,1
20140827,2014-08-27,Wed,25-Aug,35,2014-08-25,24-Aug,35,2014-08-24,CY2014-Aug,8,CY2014-Q3,3,CY2014,2014,FY2015-Aug,2,FY2015-Q1,1,FY2015,2015,0,1
20140903,2014-09-03,Wed,01-Sep,36,2014-09-01,31-Aug,36,2014-08-31,CY2014-Sep,9,CY2014-Q3,3,CY2014,2014,FY2015-Sep,3,FY2015-Q1,1,FY2015,2015,0,1
20140910,2014-09-10,Wed,08-Sep,37,2014-09-08,07-Sep,37,2014-09-07,CY2014-Sep,9,CY2014-Q3,3,CY2014,2014,FY2015-Sep,3,FY2015-Q1,1,FY2015,2015,0,1
20140917,2014-09-17,Wed,15-Sep,38,2014-09-15,14-Sep,38,2014-09-14,CY2014-Sep,9,CY2014-Q3,3,CY2014,2014,FY2015-Sep,3,FY2015-Q1,1,FY2015,2015,0,1
20140924,2014-09-24,Wed,22-Sep,39,2014-09-22,21-Sep,39,2014-09-21,CY2014-Sep,9,CY2014-Q3,3,CY2014,2014,FY2015-Sep,3,FY2015-Q1,1,FY2015,2015,0,1
20150701,2015-07-01,Wed,29-Jun,27,2015-06-29,28-Jun,27,2015-06-28,CY2015-Jul,7,CY2015-Q3,3,CY2015,2015,FY2016-Jul,1,FY2016-Q1,1,FY2016,2016,0,1
20150708,2015-07-08,Wed,06-Jul,28,2015-07-06,05-Jul,28,2015-07-05,CY2015-Jul,7,CY2015-Q3,3,CY2015,2015,FY2016-Jul,1,FY2016-Q1,1,FY2016,2016,0,1
20150715,2015-07-15,Wed,13-Jul,29,2015-07-13,12-Jul,29,2015-07-12,CY2015-Jul,7,CY2015-Q3,3,CY2015,2015,FY2016-Jul,1,FY2016-Q1,1,FY2016,2016,0,1
20150722,2015-07-22,Wed,20-Jul,30,2015-07-20,19-Jul,30,2015-07-19,CY2015-Jul,7,CY2015-Q3,3,CY2015,2015,FY2016-Jul,1,FY2016-Q1,1,FY2016,2016,0,1
20150729,2015-07-29,Wed,27-Jul,31,2015-07-27,26-Jul,31,2015-07-26,CY2015-Jul,7,CY2015-Q3,3,CY2015,2015,FY2016-Jul,1,FY2016-Q1,1,FY2016,2016,0,1
20150805,2015-08-05,Wed,03-Aug,32,2015-08-03,02-Aug,32,2015-08-02,CY2015-Aug,8,CY2015-Q3,3,CY2015,2015,FY2016-Aug,2,FY2016-Q1,1,FY2016,2016,0,1
20150812,2015-08-12,Wed,10-Aug,33,2015-08-10,09-Aug,33,2015-08-09,CY2015-Aug,8,CY2015-Q3,3,CY2015,2015,FY2016-Aug,2,FY2016-Q1,1,FY2016,2016,0,1
20150819,2015-08-19,Wed,17-Aug,34,2015-08-17,16-Aug,34,2015-08-16,CY2015-Aug,8,CY2015-Q3,3,CY2015,2015,FY2016-Aug,2,FY2016-Q1,1,FY2016,2016,0,1
20150826,2015-08-26,Wed,24-Aug,35,2015-08-24,23-Aug,35,2015-08-23,CY2015-Aug,8,CY2015-Q3,3,CY2015,2015,FY2016-Aug,2,FY2016-Q1,1,FY2016,2016,0,1
20150909,2015-09-09,Wed,07-Sep,37,2015-09-07,06-Sep,37,2015-09-06,CY2015-Sep,9,CY2015-Q3,3,CY2015,2015,FY2016-Sep,3,FY2016-Q1,1,FY2016,2016,0,1
20150916,2015-09-16,Wed,14-Sep,38,2015-09-14,13-Sep,38,2015-09-13,CY2015-Sep,9,CY2015-Q3,3,CY2015,2015,FY2016-Sep,3,FY2016-Q1,1,FY2016,2016,0,1
20150923,2015-09-23,Wed,21-Sep,39,2015-09-21,20-Sep,39,2015-09-20,CY2015-Sep,9,CY2015-Q3,3,CY2015,2015,FY2016-Sep,3,FY2016-Q1,1,FY2016,2016,0,1
20160706,2016-07-06,Wed,04-Jul,28,2016-07-04,03-Jul,28,2016-07-03,CY2016-Jul,7,CY2016-Q3,3,CY2016,2016,FY2017-Jul,1,FY2017-Q1,1,FY2017,2017,0,1
20160713,2016-07-13,Wed,11-Jul,29,2016-07-11,10-Jul,29,2016-07-10,CY2016-Jul,7,CY2016-Q3,3,CY2016,2016,FY2017-Jul,1,FY2017-Q1,1,FY2017,2017,0,1
20160720,2016-07-20,Wed,18-Jul,30,2016-07-18,17-Jul,30,2016-07-17,CY2016-Jul,7,CY2016-Q3,3,CY2016,2016,FY2017-Jul,1,FY2017-Q1,1,FY2017,2017,0,1
20160727,2016-07-27,Wed,25-Jul,31,2016-07-25,24-Jul,31,2016-07-24,CY2016-Jul,7,CY2016-Q3,3,CY2016,2016,FY2017-Jul,1,FY2017-Q1,1,FY2017,2017,0,1
20160803,2016-08-03,Wed,01-Aug,32,2016-08-01,31-Jul,32,2016-07-31,CY2016-Aug,8,CY2016-Q3,3,CY2016,2016,FY2017-Aug,2,FY2017-Q1,1,FY2017,2017,0,1
20160810,2016-08-10,Wed,08-Aug,33,2016-08-08,07-Aug,33,2016-08-07,CY2016-Aug,8,CY2016-Q3,3,CY2016,2016,FY2017-Aug,2,FY2017-Q1,1,FY2017,2017,0,1
20160817,2016-08-17,Wed,15-Aug,34,2016-08-15,14-Aug,34,2016-08-14,CY2016-Aug,8,CY2016-Q3,3,CY2016,2016,FY2017-Aug,2,FY2017-Q1,1,FY2017,2017,0,1
20160824,2016-08-24,Wed,22-Aug,35,2016-08-22,21-Aug,35,2016-08-21,CY2016-Aug,8,CY2016-Q3,3,CY2016,2016,FY2017-Aug,2,FY2017-Q1,1,FY2017,2017,0,1
20160907,2016-09-07,Wed,05-Sep,37,2016-09-05,04-Sep,37,2016-09-04,CY2016-Sep,9,CY2016-Q3,3,CY2016,2016,FY2017-Sep,3,FY2017-Q1,1,FY2017,2017,0,1
20160914,2016-09-14,Wed,12-Sep,38,2016-09-12,11-Sep,38,2016-09-11,CY2016-Sep,9,CY2016-Q3,3,CY2016,2016,FY2017-Sep,3,FY2017-Q1,1,FY2017,2017,0,1
20160921,2016-09-21,Wed,19-Sep,39,2016-09-19,18-Sep,39,2016-09-18,CY2016-Sep,9,CY2016-Q3,3,CY2016,2016,FY2017-Sep,3,FY2017-Q1,1,FY2017,2017,0,1
20160928,2016-09-28,Wed,26-Sep,40,2016-09-26,25-Sep,40,2016-09-25,CY2016-Sep,9,CY2016-Q3,3,CY2016,2016,FY2017-Sep,3,FY2017-Q1,1,FY2017,2017,0,1
20170104,2017-01-04,Wed,02-Jan,2,2017-01-02,01-Jan,2,2017-01-01,CY2017-Jan,1,CY2017-Q1,1,CY2017,2017,FY2017-Jan,7,FY2017-Q3,3,FY2017,2017,0,1
20170222,2017-02-22,Wed,20-Feb,9,2017-02-20,19-Feb,9,2017-02-19,CY2017-Feb,2,CY2017-Q1,1,CY2017,2017,FY2017-Feb,8,FY2017-Q3,3,FY2017,2017,0,1
20170301,2017-03-01,Wed,27-Feb,10,2017-02-27,26-Feb,10,2017-02-26,CY2017-Mar,3,CY2017-Q1,1,CY2017,2017,FY2017-Mar,9,FY2017-Q3,3,FY2017,2017,0,1
20170308,2017-03-08,Wed,06-Mar,11,2017-03-06,05-Mar,11,2017-03-05,CY2017-Mar,3,CY2017-Q1,1,CY2017,2017,FY2017-Mar,9,FY2017-Q3,3,FY2017,2017,0,1
20170315,2017-03-15,Wed,13-Mar,12,2017-03-13,12-Mar,12,2017-03-12,CY2017-Mar,3,CY2017-Q1,1,CY2017,2017,FY2017-Mar,9,FY2017-Q3,3,FY2017,2017,0,1
20170322,2017-03-22,Wed,20-Mar,13,2017-03-20,19-Mar,13,2017-03-19,CY2017-Mar,3,CY2017-Q1,1,CY2017,2017,FY2017-Mar,9,FY2017-Q3,3,FY2017,2017,0,1
20180103,2018-01-03,Wed,01-Jan,1,2018-01-01,31-Dec,1,2017-12-31,CY2018-Jan,1,CY2018-Q1,1,CY2018,2018,FY2018-Jan,7,FY2018-Q3,3,FY2018,2018,0,1
20180110,2018-01-10,Wed,08-Jan,2,2018-01-08,07-Jan,2,2018-01-07,CY2018-Jan,1,CY2018-Q1,1,CY2018,2018,FY2018-Jan,7,FY2018-Q3,3,FY2018,2018,0,1
20180117,2018-01-17,Wed,15-Jan,3,2018-01-15,14-Jan,3,2018-01-14,CY2018-Jan,1,CY2018-Q1,1,CY2018,2018,FY2018-Jan,7,FY2018-Q3,3,FY2018,2018,0,1
20180124,2018-01-24,Wed,22-Jan,4,2018-01-22,21-Jan,4,2018-01-21,CY2018-Jan,1,CY2018-Q1,1,CY2018,2018,FY2018-Jan,7,FY2018-Q3,3,FY2018,2018,0,1
20180207,2018-02-07,Wed,05-Feb,6,2018-02-05,04-Feb,6,2018-02-04,CY2018-Feb,2,CY2018-Q1,1,CY2018,2018,FY2018-Feb,8,FY2018-Q3,3,FY2018,2018,0,1
20180214,2018-02-14,Wed,12-Feb,7,2018-02-12,11-Feb,7,2018-02-11,CY2018-Feb,2,CY2018-Q1,1,CY2018,2018,FY2018-Feb,8,FY2018-Q3,3,FY2018,2018,0,1
20180221,2018-02-21,Wed,19-Feb,8,2018-02-19,18-Feb,8,2018-02-18,CY2018-Feb,2,CY2018-Q1,1,CY2018,2018,FY2018-Feb,8,FY2018-Q3,3,FY2018,2018,0,1
20180307,2018-03-07,Wed,05-Mar,10,2018-03-05,04-Mar,10,2018-03-04,CY2018-Mar,3,CY2018-Q1,1,CY2018,2018,FY2018-Mar,9,FY2018-Q3,3,FY2018,2018,0,1
20180314,2018-03-14,Wed,12-Mar,11,2018-03-12,11-Mar,11,2018-03-11,CY2018-Mar,3,CY2018-Q1,1,CY2018,2018,FY2018-Mar,9,FY2018-Q3,3,FY2018,2018,0,1
20180321,2018-03-21,Wed,19-Mar,12,2018-03-19,18-Mar,12,2018-03-18,CY2018-Mar,3,CY2018-Q1,1,CY2018,2018,FY2018-Mar,9,FY2018-Q3,3,FY2018,2018,0,1
20180328,2018-03-28,Wed,26-Mar,13,2018-03-26,25-Mar,13,2018-03-25,CY2018-Mar,3,CY2018-Q1,1,CY2018,2018,FY2018-Mar,9,FY2018-Q3,3,FY2018,2018,0,1
20190102,2019-01-02,Wed,31-Dec,1,2018-12-31,30-Dec,1,2018-12-30,CY2019-Jan,1,CY2019-Q1,1,CY2019,2019,FY2019-Jan,7,FY2019-Q3,3,FY2019,2019,0,1
20190109,2019-01-09,Wed,07-Jan,2,2019-01-07,06-Jan,2,2019-01-06,CY2019-Jan,1,CY2019-Q1,1,CY2019,2019,FY2019-Jan,7,FY2019-Q3,3,FY2019,2019,0,1
20190116,2019-01-16,Wed,14-Jan,3,2019-01-14,13-Jan,3,2019-01-13,CY2019-Jan,1,CY2019-Q1,1,CY2019,2019,FY2019-Jan,7,FY2019-Q3,3,FY2019,2019,0,1
20190123,2019-01-23,Wed,21-Jan,4,2019-01-21,20-Jan,4,2019-01-20,CY2019-Jan,1,CY2019-Q1,1,CY2019,2019,FY2019-Jan,7,FY2019-Q3,3,FY2019,2019,0,1
20190130,2019-01-30,Wed,28-Jan,5,2019-01-28,27-Jan,5,2019-01-27,CY2019-Jan,1,CY2019-Q1,1,CY2019,2019,FY2019-Jan,7,FY2019-Q3,3,FY2019,2019,0,1
20190206,2019-02-06,Wed,04-Feb,6,2019-02-04,03-Feb,6,2019-02-03,CY2019-Feb,2,CY2019-Q1,1,CY2019,2019,FY2019-Feb,8,FY2019-Q3,3,FY2019,2019,0,1
20190220,2019-02-20,Wed,18-Feb,8,2019-02-18,17-Feb,8,2019-02-17,CY2019-Feb,2,CY2019-Q1,1,CY2019,2019,FY2019-Feb,8,FY2019-Q3,3,FY2019,2019,0,1
20190227,2019-02-27,Wed,25-Feb,9,2019-02-25,24-Feb,9,2019-02-24,CY2019-Feb,2,CY2019-Q1,1,CY2019,2019,FY2019-Feb,8,FY2019-Q3,3,FY2019,2019,0,1
20190306,2019-03-06,Wed,04-Mar,10,2019-03-04,03-Mar,10,2019-03-03,CY2019-Mar,3,CY2019-Q1,1,CY2019,2019,FY2019-Mar,9,FY2019-Q3,3,FY2019,2019,0,1
20190313,2019-03-13,Wed,11-Mar,11,2019-03-11,10-Mar,11,2019-03-10,CY2019-Mar,3,CY2019-Q1,1,CY2019,2019,FY2019-Mar,9,FY2019-Q3,3,FY2019,2019,0,1
20190320,2019-03-20,Wed,18-Mar,12,2019-03-18,17-Mar,12,2019-03-17,CY2019-Mar,3,CY2019-Q1,1,CY2019,2019,FY2019-Mar,9,FY2019-Q3,3,FY2019,2019,0,1
20190327,2019-03-27,Wed,25-Mar,13,2019-03-25,24-Mar,13,2019-03-24,CY2019-Mar,3,CY2019-Q1,1,CY2019,2019,FY2019-Mar,9,FY2019-Q3,3,FY2019,2019,0,1
20200101,2020-01-01,Wed,30-Dec,1,2019-12-30,29-Dec,1,2019-12-29,CY2020-Jan,1,CY2020-Q1,1,CY2020,2020,FY2020-Jan,7,FY2020-Q3,3,FY2020,2020,0,1
20200108,2020-01-08,Wed,06-Jan,2,2020-01-06,05-Jan,2,2020-01-05,CY2020-Jan,1,CY2020-Q1,1,CY2020,2020,FY2020-Jan,7,FY2020-Q3,3,FY2020,2020,0,1
20200115,2020-01-15,Wed,13-Jan,3,2020-01-13,12-Jan,3,2020-01-12,CY2020-Jan,1,CY2020-Q1,1,CY2020,2020,FY2020-Jan,7,FY2020-Q3,3,FY2020,2020,0,1
20200122,2020-01-22,Wed,20-Jan,4,2020-01-20,19-Jan,4,2020-01-19,CY2020-Jan,1,CY2020-Q1,1,CY2020,2020,FY2020-Jan,7,FY2020-Q3,3,FY2020,2020,0,1
20200129,2020-01-29,Wed,27-Jan,5,2020-01-27,26-Jan,5,2020-01-26,CY2020-Jan,1,CY2020-Q1,1,CY2020,2020,FY2020-Jan,7,FY2020-Q3,3,FY2020,2020,0,1
20200205,2020-02-05,Wed,03-Feb,6,2020-02-03,02-Feb,6,2020-02-02,CY2020-Feb,2,CY2020-Q1,1,CY2020,2020,FY2020-Feb,8,FY2020-Q3,3,FY2020,2020,0,1
20200212,2020-02-12,Wed,10-Feb,7,2020-02-10,09-Feb,7,2020-02-09,CY2020-Feb,2,CY2020-Q1,1,CY2020,2020,FY2020-Feb,8,FY2020-Q3,3,FY2020,2020,0,1
20200219,2020-02-19,Wed,17-Feb,8,2020-02-17,16-Feb,8,2020-02-16,CY2020-Feb,2,CY2020-Q1,1,CY2020,2020,FY2020-Feb,8,FY2020-Q3,3,FY2020,2020,0,1
20200226,2020-02-26,Wed,24-Feb,9,2020-02-24,23-Feb,9,2020-02-23,CY2020-Feb,2,CY2020-Q1,1,CY2020,2020,FY2020-Feb,8,FY2020-Q3,3,FY2020,2020,0,1
20200304,2020-03-04,Wed,02-Mar,10,2020-03-02,01-Mar,10,2020-03-01,CY2020-Mar,3,CY2020-Q1,1,CY2020,2020,FY2020-Mar,9,FY2020-Q3,3,FY2020,2020,0,1
20200527,2020-05-27,Wed,25-May,22,2020-05-25,24-May,22,2020-05-24,CY2020-May,5,CY2020-Q2,2,CY2020,2020,FY2020-May,11,FY2020-Q4,4,FY2020,2020,0,1
20200603,2020-06-03,Wed,01-Jun,23,2020-06-01,31-May,23,2020-05-31,CY2020-Jun,6,CY2020-Q2,2,CY2020,2020,FY2020-Jun,12,FY2020-Q4,4,FY2020,2020,0,1
20200617,2020-06-17,Wed,15-Jun,25,2020-06-15,14-Jun,25,2020-06-14,CY2020-Jun,6,CY2020-Q2,2,CY2020,2020,FY2020-Jun,12,FY2020-Q4,4,FY2020,2020,0,1
20200624,2020-06-24,Wed,22-Jun,26,2020-06-22,21-Jun,26,2020-06-21,CY2020-Jun,6,CY2020-Q2,2,CY2020,2020,FY2020-Jun,12,FY2020-Q4,4,FY2020,2020,0,1
20120404,2012-04-04,Wed,02-Apr,15,2012-04-02,01-Apr,15,2012-04-01,CY2012-Apr,4,CY2012-Q2,2,CY2012,2012,FY2012-Apr,10,FY2012-Q4,4,FY2012,2012,0,1
20120411,2012-04-11,Wed,09-Apr,16,2012-04-09,08-Apr,16,2012-04-08,CY2012-Apr,4,CY2012-Q2,2,CY2012,2012,FY2012-Apr,10,FY2012-Q4,4,FY2012,2012,0,1
20120418,2012-04-18,Wed,16-Apr,17,2012-04-16,15-Apr,17,2012-04-15,CY2012-Apr,4,CY2012-Q2,2,CY2012,2012,FY2012-Apr,10,FY2012-Q4,4,FY2012,2012,0,1
20120425,2012-04-25,Wed,23-Apr,18,2012-04-23,22-Apr,18,2012-04-22,CY2012-Apr,4,CY2012-Q2,2,CY2012,2012,FY2012-Apr,10,FY2012-Q4,4,FY2012,2012,0,1
20120502,2012-05-02,Wed,30-Apr,19,2012-04-30,29-Apr,19,2012-04-29,CY2012-May,5,CY2012-Q2,2,CY2012,2012,FY2012-May,11,FY2012-Q4,4,FY2012,2012,0,1
20120509,2012-05-09,Wed,07-May,20,2012-05-07,06-May,20,2012-05-06,CY2012-May,5,CY2012-Q2,2,CY2012,2012,FY2012-May,11,FY2012-Q4,4,FY2012,2012,0,1
20120523,2012-05-23,Wed,21-May,22,2012-05-21,20-May,22,2012-05-20,CY2012-May,5,CY2012-Q2,2,CY2012,2012,FY2012-May,11,FY2012-Q4,4,FY2012,2012,0,1
20120530,2012-05-30,Wed,28-May,23,2012-05-28,27-May,23,2012-05-27,CY2012-May,5,CY2012-Q2,2,CY2012,2012,FY2012-May,11,FY2012-Q4,4,FY2012,2012,0,1
20120606,2012-06-06,Wed,04-Jun,24,2012-06-04,03-Jun,24,2012-06-03,CY2012-Jun,6,CY2012-Q2,2,CY2012,2012,FY2012-Jun,12,FY2012-Q4,4,FY2012,2012,0,1
20120613,2012-06-13,Wed,11-Jun,25,2012-06-11,10-Jun,25,2012-06-10,CY2012-Jun,6,CY2012-Q2,2,CY2012,2012,FY2012-Jun,12,FY2012-Q4,4,FY2012,2012,0,1
20110908,2011-09-08,Thu,05-Sep,37,2011-09-05,04-Sep,37,2011-09-04,CY2011-QSeptember,9,CY2011-Q3,3,CY2011,2011,FY2012-Sep,3,FY2012-Q1,1,FY2012,2012,0,1
20110909,2011-09-09,Fri,05-Sep,37,2011-09-05,04-Sep,37,2011-09-04,CY2011-QSeptember,9,CY2011-Q3,3,CY2011,2011,FY2012-Sep,3,FY2012-Q1,1,FY2012,2012,0,1
20110910,2011-09-10,Sat,05-Sep,37,2011-09-05,04-Sep,37,2011-09-04,CY2011-QSeptember,9,CY2011-Q3,3,CY2011,2011,FY2012-Sep,3,FY2012-Q1,1,FY2012,2012,0,0
20110911,2011-09-11,Sun,05-Sep,37,2011-09-05,11-Sep,38,2011-09-11,CY2011-QSeptember,9,CY2011-Q3,3,CY2011,2011,FY2012-Sep,3,FY2012-Q1,1,FY2012,2012,0,0
20110912,2011-09-12,Mon,12-Sep,38,2011-09-12,11-Sep,38,2011-09-11,CY2011-QSeptember,9,CY2011-Q3,3,CY2011,2011,FY2012-Sep,3,FY2012-Q1,1,FY2012,2012,0,1
20110913,2011-09-13,Tue,12-Sep,38,2011-09-12,11-Sep,38,2011-09-11,CY2011-QSeptember,9,CY2011-Q3,3,CY2011,2011,FY2012-Sep,3,FY2012-Q1,1,FY2012,2012,0,1
20110914,2011-09-14,Wed,12-Sep,38,2011-09-12,11-Sep,38,2011-09-11,CY2011-QSeptember,9,CY2011-Q3,3,CY2011,2011,FY2012-Sep,3,FY2012-Q1,1,FY2012,2012,0,1
20110915,2011-09-15,Thu,12-Sep,38,2011-09-12,11-Sep,38,2011-09-11,CY2011-QSeptember,9,CY2011-Q3,3,CY2011,2011,FY2012-Sep,3,FY2012-Q1,1,FY2012,2012,0,1
20110916,2011-09-16,Fri,12-Sep,38,2011-09-12,11-Sep,38,2011-09-11,CY2011-QSeptember,9,CY2011-Q3,3,CY2011,2011,FY2012-Sep,3,FY2012-Q1,1,FY2012,2012,0,1
20110917,2011-09-17,Sat,12-Sep,38,2011-09-12,11-Sep,38,2011-09-11,CY2011-QSeptember,9,CY2011-Q3,3,CY2011,2011,FY2012-Sep,3,FY2012-Q1,1,FY2012,2012,0,0
20110918,2011-09-18,Sun,12-Sep,38,2011-09-12,18-Sep,39,2011-09-18,CY2011-QSeptember,9,CY2011-Q3,3,CY2011,2011,FY2012-Sep,3,FY2012-Q1,1,FY2012,2012,0,0
20110919,2011-09-19,Mon,19-Sep,39,2011-09-19,18-Sep,39,2011-09-18,CY2011-QSeptember,9,CY2011-Q3,3,CY2011,2011,FY2012-Sep,3,FY2012-Q1,1,FY2012,2012,0,1
20110920,2011-09-20,Tue,19-Sep,39,2011-09-19,18-Sep,39,2011-09-18,CY2011-QSeptember,9,CY2011-Q3,3,CY2011,2011,FY2012-Sep,3,FY2012-Q1,1,FY2012,2012,0,1
20110921,2011-09-21,Wed,19-Sep,39,2011-09-19,18-Sep,39,2011-09-18,CY2011-QSeptember,9,CY2011-Q3,3,CY2011,2011,FY2012-Sep,3,FY2012-Q1,1,FY2012,2012,0,1
20110922,2011-09-22,Thu,19-Sep,39,2011-09-19,18-Sep,39,2011-09-18,CY2011-QSeptember,9,CY2011-Q3,3,CY2011,2011,FY2012-Sep,3,FY2012-Q1,1,FY2012,2012,0,1
20110923,2011-09-23,Fri,19-Sep,39,2011-09-19,18-Sep,39,2011-09-18,CY2011-QSeptember,9,CY2011-Q3,3,CY2011,2011,FY2012-Sep,3,FY2012-Q1,1,FY2012,2012,0,1
20110924,2011-09-24,Sat,19-Sep,39,2011-09-19,18-Sep,39,2011-09-18,CY2011-QSeptember,9,CY2011-Q3,3,CY2011,2011,FY2012-Sep,3,FY2012-Q1,1,FY2012,2012,0,0
20110925,2011-09-25,Sun,19-Sep,39,2011-09-19,25-Sep,40,2011-09-25,CY2011-QSeptember,9,CY2011-Q3,3,CY2011,2011,FY2012-Sep,3,FY2012-Q1,1,FY2012,2012,0,0
20110926,2011-09-26,Mon,26-Sep,40,2011-09-26,25-Sep,40,2011-09-25,CY2011-QSeptember,9,CY2011-Q3,3,CY2011,2011,FY2012-Sep,3,FY2012-Q1,1,FY2012,2012,0,1
20110927,2011-09-27,Tue,26-Sep,40,2011-09-26,25-Sep,40,2011-09-25,CY2011-QSeptember,9,CY2011-Q3,3,CY2011,2011,FY2012-Sep,3,FY2012-Q1,1,FY2012,2012,0,1
20110928,2011-09-28,Wed,26-Sep,40,2011-09-26,25-Sep,40,2011-09-25,CY2011-QSeptember,9,CY2011-Q3,3,CY2011,2011,FY2012-Sep,3,FY2012-Q1,1,FY2012,2012,0,1
20110929,2011-09-29,Thu,26-Sep,40,2011-09-26,25-Sep,40,2011-09-25,CY2011-QSeptember,9,CY2011-Q3,3,CY2011,2011,FY2012-Sep,3,FY2012-Q1,1,FY2012,2012,0,1
20110930,2011-09-30,Fri,26-Sep,40,2011-09-26,25-Sep,40,2011-09-25,CY2011-QSeptember,9,CY2011-Q3,3,CY2011,2011,FY2012-Sep,3,FY2012-Q1,1,FY2012,2012,1,1
20111001,2011-10-01,Sat,26-Sep,40,2011-09-26,25-Sep,40,2011-09-25,CY2011-QOctober,10,CY2011-Q4,4,CY2011,2011,FY2012-Oct,4,FY2012-Q2,2,FY2012,2012,0,0
20111002,2011-10-02,Sun,26-Sep,40,2011-09-26,02-Oct,41,2011-10-02,CY2011-QOctober,10,CY2011-Q4,4,CY2011,2011,FY2012-Oct,4,FY2012-Q2,2,FY2012,2012,0,0
20111003,2011-10-03,Mon,03-Oct,41,2011-10-03,02-Oct,41,2011-10-02,CY2011-QOctober,10,CY2011-Q4,4,CY2011,2011,FY2012-Oct,4,FY2012-Q2,2,FY2012,2012,0,1
20111019,2011-10-19,Wed,17-Oct,43,2011-10-17,16-Oct,43,2011-10-16,CY2011-QOctober,10,CY2011-Q4,4,CY2011,2011,FY2012-Oct,4,FY2012-Q2,2,FY2012,2012,0,1
20111020,2011-10-20,Thu,17-Oct,43,2011-10-17,16-Oct,43,2011-10-16,CY2011-QOctober,10,CY2011-Q4,4,CY2011,2011,FY2012-Oct,4,FY2012-Q2,2,FY2012,2012,0,1
20111021,2011-10-21,Fri,17-Oct,43,2011-10-17,16-Oct,43,2011-10-16,CY2011-QOctober,10,CY2011-Q4,4,CY2011,2011,FY2012-Oct,4,FY2012-Q2,2,FY2012,2012,0,1
20111022,2011-10-22,Sat,17-Oct,43,2011-10-17,16-Oct,43,2011-10-16,CY2011-QOctober,10,CY2011-Q4,4,CY2011,2011,FY2012-Oct,4,FY2012-Q2,2,FY2012,2012,0,0
20111023,2011-10-23,Sun,17-Oct,43,2011-10-17,23-Oct,44,2011-10-23,CY2011-QOctober,10,CY2011-Q4,4,CY2011,2011,FY2012-Oct,4,FY2012-Q2,2,FY2012,2012,0,0
20111024,2011-10-24,Mon,24-Oct,44,2011-10-24,23-Oct,44,2011-10-23,CY2011-QOctober,10,CY2011-Q4,4,CY2011,2011,FY2012-Oct,4,FY2012-Q2,2,FY2012,2012,0,1
20111025,2011-10-25,Tue,24-Oct,44,2011-10-24,23-Oct,44,2011-10-23,CY2011-QOctober,10,CY2011-Q4,4,CY2011,2011,FY2012-Oct,4,FY2012-Q2,2,FY2012,2012,0,1
